"DAT","Trait","mean","sd","lambda"
"14","VNIR_Plant_Spectrum_X495.38","0.00284403146109879","0.000843172738578916","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X496.52","0.00276747672973031","0.000889630235068905","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X497.67","0.00241197935679213","0.000745180699887961","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X498.81","0.00339660761666735","0.00111239566503487","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X499.95","0.0029745362284514","0.000935600824781555","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X501.1","0.0027322058990883","0.000900290388826953","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X502.24","0.0029753344061168","0.000926299691542036","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X503.38","0.00300585185943315","0.000997926309840671","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X504.52","0.00314132362548082","0.00100285800616793","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X505.67","0.00339219453182144","0.00102788568207394","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X506.81","0.00294744536507351","0.000976196047987886","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X507.95","0.00303452675943012","0.0010699983034187","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X509.1","0.00328544152258125","0.00114427440276564","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X510.24","0.00275171447491106","0.000979278304468296","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X511.38","0.00294933265756922","0.000991446050458252","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X512.53","0.00328416040507815","0.00108249126310222","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X513.67","0.00345201579825168","0.00115271846120907","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X514.81","0.00307987354149032","0.00114717086514703","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X515.95","0.00295805752629463","0.00112541981135161","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X517.1","0.00276756449987836","0.000999673174733883","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X518.24","0.00375420008388235","0.00127952922674401","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X519.38","0.00357535117614145","0.00125962383000638","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X520.53","0.00353727394470308","0.00125420315776921","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X521.67","0.00332723016836346","0.00121389246860967","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X522.81","0.00345387080851635","0.00122870475722582","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X523.96","0.0041595184891612","0.0013575969349936","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X525.1","0.00348662566044883","0.00128714209416642","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X526.24","0.00375286914691044","0.00133618431670207","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X527.38","0.00379156972660639","0.00128923394446941","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X528.53","0.0029951264035743","0.00118286622566866","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X529.67","0.00343585092750485","0.00130526039851816","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X530.81","0.0038310236845736","0.00136905237888743","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X531.96","0.00391064172089081","0.0014466225127795","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X533.1","0.00346435137904263","0.00138526253079838","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X534.24","0.00411346101011801","0.00146205888612772","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X535.39","0.00462990957248326","0.00152453511284815","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X536.53","0.00388910157410856","0.00137382623667543","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X537.67","0.00404938840398376","0.00145312818374482","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X538.81","0.0043241757964216","0.00145254702844652","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X539.96","0.00404462380734869","0.00142099700813083","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X541.1","0.00381472807191628","0.00143962702522679","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X542.24","0.00386717662622546","0.001465191086628","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X543.39","0.00435623047026504","0.0015567278741583","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X544.53","0.0035754559920784","0.00134610993166381","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X545.67","0.00431523364971284","0.0015009782506556","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X546.82","0.00370147707258964","0.00146288988332391","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X547.96","0.00366665473154938","0.00142353261465656","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X549.1","0.00413703525785405","0.0015750378506264","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X550.24","0.00450791317214135","0.00150015450749684","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X551.38","0.00381414598450338","0.00144472702513714","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X552.52","0.00401177472779498","0.00146010928241031","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X553.66","0.00417223980706046","0.00151656303508865","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X554.8","0.00401956423719321","0.00150617463400775","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X555.95","0.00366732252013839","0.0014106785414557","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X557.09","0.00448908261947372","0.00149872054622461","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X558.23","0.00390146626269818","0.00140604724249697","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X559.37","0.0038746367564829","0.00141097757277328","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X560.51","0.00375824654361048","0.00140287200735224","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X561.65","0.00391931840227277","0.0014276918716249","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X562.79","0.00404799563017141","0.0014635019575834","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X563.93","0.00366724613214477","0.00140097198673481","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X565.07","0.00421543509939931","0.00148007427534705","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X566.22","0.00388644021259324","0.00143781217233551","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X567.36","0.00394579636118067","0.00141741657581587","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X568.5","0.00406089368764045","0.00140142841740245","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X569.64","0.0040211123414889","0.00146590832160333","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X570.78","0.00405811343617954","0.00145122270910522","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X571.92","0.00364586759047156","0.00133450284694635","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X573.06","0.00371655152268386","0.00133892789873116","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X574.2","0.00395611111232473","0.00141510731815349","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X575.35","0.00407465228378817","0.00134969722324052","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X576.49","0.00364026985805144","0.0013498955012822","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X577.63","0.00396841971997599","0.00135294656733832","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X578.77","0.00417910624820733","0.00140077660293639","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X579.91","0.0040050155563012","0.00140317256094712","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X581.05","0.00451294139371862","0.00146397129280831","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X582.19","0.00360273675841942","0.00128931755030975","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X583.33","0.00408393073239928","0.00139419556789078","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X584.48","0.00355024805433789","0.00129035965559828","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X585.62","0.00400419227947074","0.00136898270017685","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X586.76","0.00386355814284285","0.00134904315262453","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X587.9","0.00363498668000748","0.0013119162159053","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X589.04","0.00387101297376959","0.00135162173801224","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X590.18","0.00378087611422698","0.00128358662291644","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X591.32","0.00349628074750296","0.00124415574841294","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X592.46","0.0038528253459581","0.00129471327206367","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X593.6","0.00394496370077466","0.0013323024790504","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X594.75","0.00360753710220431","0.00127925248292582","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X595.89","0.00391793512067409","0.00135326670104549","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X597.03","0.00336508903825992","0.00128687034579676","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X598.17","0.00368467268320398","0.00132373025815669","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X599.31","0.00387476196957243","0.00134184502750881","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X600.45","0.00385155013753441","0.0013197628908395","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X601.59","0.00369452452010584","0.00130695621328563","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X602.73","0.0039556053720018","0.00134886877289392","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X603.88","0.00364906586191503","0.00131429627365254","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X605.02","0.00357682361187522","0.00128296127662313","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X606.16","0.003585999291174","0.00123507790369392","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X607.3","0.00368949848576767","0.00124641941452732","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X608.44","0.00340616083528895","0.00121362972182275","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X609.58","0.00326587038049829","0.00122640173704345","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X610.72","0.0033035871371799","0.00121433751732608","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X611.86","0.00349507301464294","0.00125740526945207","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X613.01","0.00324774238711916","0.0012190602791568","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X614.15","0.00356283787816285","0.00122774924870467","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X615.29","0.00357238878009681","0.00121705448048117","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X616.43","0.00371546526937608","0.00126030833583707","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X617.57","0.00321243921493698","0.00120196333813021","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X618.71","0.00346518263499493","0.00121670241879128","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X619.85","0.00292840737561378","0.0011185846310751","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X620.99","0.00338084845455742","0.00118059483267561","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X622.14","0.00325540308369521","0.0011658081842318","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X623.28","0.00343428794453754","0.00116806928356158","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X624.42","0.00306938679427028","0.00113842851971186","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X625.56","0.00329180220260663","0.0011663187800167","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X626.7","0.00320873819225172","0.0011448250204695","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X627.84","0.00323429905519195","0.00116167972854605","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X628.98","0.00344690005125972","0.001167558869338","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X630.12","0.003562772260881","0.00128407423542476","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X631.26","0.00281077046148392","0.00111789391739828","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X632.41","0.0032561241238438","0.00114930803761699","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X633.55","0.00329453812166757","0.00123846648822439","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X634.69","0.00339022858750308","0.00122739596248751","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X635.83","0.00317613997470435","0.00116944164976638","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X636.97","0.00335826024401882","0.00118737631735763","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X638.11","0.00325148244280448","0.00120398614408181","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X639.25","0.00335610058345313","0.00114128170943235","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X640.39","0.00378945313112296","0.00124415411749599","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X641.54","0.00312887600333458","0.00116951918575709","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X642.68","0.0032719682209268","0.00117308417988741","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X643.82","0.00341731600183891","0.00119587501958829","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X644.96","0.00314533322436556","0.00114013788834823","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X646.1","0.00316544885284982","0.0011065878118099","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X647.24","0.00318882182060386","0.00116153853618605","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X648.38","0.00320656530365125","0.00116649548933244","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X649.52","0.00285569267631512","0.00109664057797365","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X650.67","0.00290077345976825","0.00106750020168282","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X651.81","0.00308003428972555","0.00112911478523163","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X652.95","0.00275060701033127","0.00104463104062996","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X654.09","0.00299611728573677","0.00106281070180663","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X655.23","0.00312455030676766","0.00111422071997868","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X656.37","0.00269130164642277","0.00105021001247628","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X657.51","0.0031860451929511","0.00110772020281504","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X658.65","0.00333287199727462","0.00107796828439664","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X659.79","0.0026353470349504","0.000996830507948824","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X660.94","0.0029106956160786","0.00104921640171372","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X662.08","0.00297154726678731","0.00105884009031709","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X663.22","0.00257226766672508","0.000912315245942446","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X664.36","0.00284038143875774","0.000971060181062298","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X665.5","0.00265300783632649","0.000987964569538299","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X666.64","0.00288115239006939","0.000974373808272992","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X667.78","0.00261452880254032","0.000949471450653514","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X668.92","0.00262061165034236","0.000997304315723309","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X670.07","0.0025584914947021","0.000927778224740013","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X671.21","0.00291690395394122","0.0010141202826887","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X672.35","0.00256024990070808","0.000933981179803825","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X673.49","0.00248038066144743","0.000875419887502148","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X674.63","0.00254976841988664","0.000954973995955001","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X675.77","0.00215670175765668","0.000887690159626541","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X676.91","0.00261448576788289","0.000917754347961427","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X678.05","0.0021608602371704","0.000816502965089494","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X679.2","0.00253438944188511","0.000878424581540332","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X680.34","0.00232493037929938","0.00087982000782124","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X681.48","0.00288460208684765","0.000933934626237694","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X682.62","0.00244057263012262","0.000896219089793838","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X683.76","0.00258820211802247","0.000940067948320113","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X684.9","0.00253999075719708","0.000906528093959755","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X686.04","0.0024627658880166","0.000902880140149931","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X687.18","0.00292853047166837","0.00104923482766213","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X688.33","0.00268453608076917","0.000986267070814473","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X689.47","0.00286173314827007","0.001017884945019","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X690.61","0.00295689799171688","0.00108210383499084","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X691.75","0.00297839282625092","0.00118950220716617","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X692.89","0.0029364980448194","0.00116750423791296","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X694.03","0.00331226944464526","0.00119411682898785","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X695.17","0.00314280271753123","0.00123838621713067","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X696.31","0.00305224346473225","0.00126145290679911","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X697.45","0.00329326142976891","0.00129202373853797","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X698.6","0.0034489541399673","0.00138772929183003","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X699.74","0.00314775407602819","0.00130399571318686","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X700.88","0.00329293827234205","0.00132716462494261","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X702.02","0.00367996860767758","0.00150153808914349","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X703.16","0.00362872208905465","0.00150397481401393","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X704.3","0.00360117279615315","0.00155023824453235","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X705.44","0.00386628567978622","0.00152767078070336","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X706.58","0.00378844303783672","0.00159546993982755","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X707.73","0.00366751529280645","0.00156482490241229","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X708.87","0.00389544571477396","0.00164120434964386","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X710","0.00393588275908842","0.00157340232910196","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X711.15","0.00350305463807962","0.0015673374870834","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X712.29","0.00377199366635102","0.00166385099299892","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X713.43","0.00407297498886584","0.00170520481899043","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X714.57","0.0042725036247472","0.00184675099588862","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X715.71","0.00374853644803913","0.0016707013790647","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X716.86","0.00395210502976813","0.00186563866945189","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X718","0.00390619367772205","0.00186269336022926","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X719.14","0.00395691834622457","0.00182311356382658","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X720.28","0.00381775507164965","0.00178683290437497","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X721.42","0.00375321123014453","0.00187956128857552","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X722.56","0.00412998782272793","0.00186073840751729","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X723.7","0.00388988103154123","0.00188102798717941","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X724.84","0.00373013494846003","0.00192811793696959","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X725.98","0.00469655698319083","0.00206823027686032","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X727.13","0.00426350708446174","0.00204519629193169","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X728.27","0.00384654970336157","0.00196266419801589","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X729.41","0.00396721823544135","0.00193935554415434","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X730.55","0.00371812203136327","0.00203812396888019","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X731.69","0.00421602413029186","0.00204934491041879","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X732.83","0.00448052045445776","0.00217170838703484","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X733.97","0.00412460506787392","0.00216110558765911","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X735.11","0.00489835414150815","0.00225548212741443","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X736.25","0.00475531624112218","0.0022468879721523","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X737.4","0.00455524700317133","0.0022180748360396","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X738.54","0.00429115209097046","0.00218848210366871","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X739.68","0.00450776788373433","0.0023075143211158","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X740.82","0.00464035034677891","0.0023300221931369","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X741.96","0.00479112783793786","0.00239910198877558","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X743.1","0.00456291844136707","0.00227808880237349","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X744.24","0.0047690051768282","0.00226144726387667","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X745.39","0.00480148767256134","0.00235375064719752","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X746.53","0.00434433999774986","0.00224397976063152","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X747.67","0.00457380594088452","0.0023281676397489","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X748.81","0.00489609795365673","0.00235306950080266","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X749.95","0.00468181839127094","0.00229518090263396","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X751.09","0.00483358879830084","0.00237322552368475","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X752.23","0.00476915570342872","0.00228954224497688","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X753.37","0.00483007508441063","0.00238923107727487","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X754.52","0.00503089298678018","0.00235324182513044","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X755.66","0.00494673535162937","0.0022884175748411","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X756.8","0.00499329821496298","0.00235236001392356","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X757.94","0.00496305395242398","0.00238806521899178","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X759.08","0.00474902089447583","0.00240218567404773","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X760.22","0.00520047517552247","0.00239963617192759","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X761.36","0.00505579924702979","0.0023797604370378","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X762.5","0.00468058296610394","0.00231006810708481","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X763.64","0.00484205886686151","0.00229385326950619","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X764.79","0.00481297599863278","0.00226821079167769","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X765.93","0.00485027615513607","0.00241505354864467","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X767.07","0.00505074936410279","0.00236253317217308","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X768.21","0.00446826358197782","0.00220603441888163","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X769.35","0.00446086633445579","0.00229066200955385","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X770.49","0.00447957036261673","0.00218880989734629","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X771.63","0.00443263044829541","0.00220259650447588","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X772.77","0.00479008714618153","0.00232088012069468","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X773.92","0.0046401454484954","0.00225468733256145","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X775.06","0.00468811425469522","0.0023149437206306","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X776.2","0.00451948066723698","0.00230680624093319","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X777.34","0.00466092026894765","0.00227153566036379","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X778.48","0.00408538886617855","0.00194684186572813","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X779.62","0.00453082972966969","0.002193505977504","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X780.76","0.00479056339711755","0.00218491743884458","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X781.9","0.00423835759948948","0.0020538029295237","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X783.05","0.00474984497981196","0.00231556154178511","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X784.19","0.00452629989098373","0.00214376186690185","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X785.33","0.00463303976305014","0.00216811189507117","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X786.47","0.00486912090413253","0.00226381206898563","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X787.61","0.00452293621399795","0.00211324983242721","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X788.75","0.00486419314226927","0.00217037842549234","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X789.89","0.00497189150799125","0.00230780092951572","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X791.03","0.00452616556374844","0.00212792040854258","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X792.17","0.0044944774763476","0.00203843744648307","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X793.32","0.00477136567729114","0.00218541706535304","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X794.46","0.00486070640082905","0.00216499637458511","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X795.6","0.00482854136905013","0.00208162252667745","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X796.74","0.00460067959385808","0.00204346103417132","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X797.88","0.00484638880654432","0.00206149508266672","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X799.02","0.00460550631943282","0.00201087277611023","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X800.16","0.00459647233183204","0.00203619024654432","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X801.3","0.00473971767896558","0.00207544766082855","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X802.45","0.0047474253241963","0.00203231758137745","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X803.59","0.00467628396939066","0.00200167057997157","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X804.73","0.00435636413754593","0.00186808550488106","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X805.87","0.00483816255113934","0.00199993116172798","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X807.01","0.00470151607225144","0.00203030092804969","-0.999957596396336"
